date;Conductivity;Temperature;Pressure;Temperature;Dissolved O2 concentration;PAR;pH;Chlorophyll-a;FDOM;Turbidity;Sea pressure;Depth;Salinity;Speed of sound;Specific conductivity;Dissolved O2 saturation;Density anomaly
2024-09-12 09:50:23,000;44,5809364318848;16,4426574707031;16,6433219909668;16,448299407959;261,511138916016;195,723068237305;9,10754680633545;0,973000049591064;3,99750018119812;0,726000010967255;6,51082229614258;6,45772838592529;35,2073783874512;1511,49523925781;53291,1171875;106,020942687988;25,8335645852048
2024-09-12 09:50:23,500;44,5811233520508;16,4429321289062;16,6567897796631;16,4480991363525;261,305725097656;196,473876953125;9,1075382232666;0,942500054836273;3,84300017356873;0,736299991607666;6,52429008483887;6,4710865020752;35,2073020935059;1511,49633789063;53291,0078125;105,938179016113;25,8335013155979
2024-09-12 09:50:24,000;44,5816268920899;16,4419555664063;16,6850547790527;16,4480991363525;261,303466796875;184,572662353516;9,10601711273193;0,943000018596649;3,95150017738342;0,702950000762939;6,55255508422852;6,49912118911743;35,2085990905762;1511,49523925781;53292,79296875;105,936065673828;25,834850856706
2024-09-12 09:50:24,500;44,5817184448242;16,4415283203125;16,7180671691895;16,4473991394043;262,744201660156;195,421081542969;9,1068639755249;1,02450001239777;4,08500003814697;0,769050002098084;6,58556747436523;6,53186416625977;35,209041595459;1511,4951171875;53293,42578125;106,519584655762;25,8354363941971
2024-09-12 09:50:25,000;44,5814170837402;16,4413452148438;16,7605743408203;16,4473991394043;262,74462890625;198,163177490234;9,10640239715576;1,02700006961823;4,01300001144409;0,723499953746796;6,62807464599609;6,57402467727661;35,2089309692383;1511,49499511719;53293,28515625;106,519302368164;25,8355817248223
2024-09-12 09:50:25,500;44,5817947387695;16,44140625;16,7798824310303;16,4484004974365;262,994689941406;187,612518310547;9,10731410980225;1,21400010585785;3,89050006866455;0,756099998950958;6,64738273620606;6,59317541122437;35,2091941833496;1511,49597167969;53293,66015625;106,620979309082;25,8358550386058
2024-09-12 09:50:26,000;44,5821304321289;16,4415588378906;16,8393974304199;16,4484004974365;262,995025634766;182,008377075195;9,10686302185059;1,17200005054474;4,06500005722046;0,650900006294251;6,7068977355957;6,65220499038696;35,2093315124512;1511,49743652344;53293,87890625;106,621505737305;25,8361877221218
2024-09-12 09:50:26,500;44,5820732116699;16,4414672851563;16,8690738677979;16,4489994049072;262,630554199219;186,634521484375;9,10794448852539;1,25500011444092;4,07800006866455;0,677100002765656;6,73657417297363;6,68163967132568;35,209342956543;1511,49780273438;53293,92578125;106,473564147949;25,8363488821842
2024-09-12 09:50:27,000;44,5822792053223;16,4420166015625;16,9012031555176;16,4489994049072;262,631530761719;190,303833007813;9,10642433166504;1,09400010108948;4,04700040817261;0,61694997549057;6,76870346069336;6,7135066986084;35,2090301513672;1511,49963378906;53293,5;106,474884033203;25,8361221206403
2024-09-12 09:50:27,500;44,5830078125;16,4432067871094;16,9675045013428;16,4491004943848;262,539215087891;193,349349975586;9,10772609710693;1,0440000295639;4,1855001449585;0,733599960803986;6,83500480651856;6,77926731109619;35,2085952758789;1511,50390625;53292,921875;106,439643859863;25,8358028538603
2024-09-12 09:50:28,000;44,5830078125;16,4435729980469;16,9814777374268;16,4491004943848;262,540008544922;180,347381591797;9,10772037506104;1,03450000286102;3,99400019645691;0,575999975204468;6,84897804260254;6,79312658309937;35,2082710266113;1511,50476074219;53292,48046875;106,440521240234;25,8355298619356
2024-09-12 09:50:28,500;44,5839462280273;16,4439697265625;17,0362892150879;16,4491996765137;261,909423828125;188,344985961914;9,10711097717285;1,1065000295639;4,0915002822876;0,646299958229065;6,90378952026367;6,84749126434326;35,2087287902832;1511,50732421875;53293,1171875;106,185997009277;25,8360311115548
2024-09-12 09:50:29,000;44,5843772888184;16,4441223144531;17,053108215332;16,4491996765137;261,909271240234;190,271377563477;9,10701847076416;1,04100000858307;4,07250022888184;0,69174998998642;6,92060852050781;6,86417293548584;35,2089614868164;1511,50842285156;53293,4453125;106,186401367188;25,8362486144024
2024-09-12 09:50:29,500;44,5841293334961;16,4443359375;17,0930805206299;16,449800491333;261,663269042969;179,946548461914;9,10837650299072;0,983500063419342;3,8415002822876;0,679399967193604;6,96058082580566;6,90381956100464;35,208553314209;1511,50927734375;53292,88671875;106,086837768555;25,8360614846645
2024-09-12 09:50:30,000;44,5845451354981;16,4444580078125;17,1009407043457;16,449800491333;261,662994384766;200,515777587891;9,1071310043335;0,982000052928925;4,04900026321411;0,694499969482422;6,96844100952148;6,9116153717041;35,208797454834;1511,51000976563;53293,23828125;106,087127685547;25,8362553561487
2024-09-12 09:50:30,500;44,5838661193848;16,4431762695313;17,1470737457275;16,4498996734619;262,662139892578;179,885848999023;9,10817050933838;0,959000051021576;4,06300020217896;0,656300008296967;7,01457405090332;6,95737218856812;35,2093086242676;1511,50756835938;53293,98828125;106,489883422852;25,8371509711174
2024-09-12 09:50:31,000;44,5840530395508;16,4414978027344;17,1714477539063;16,4498996734619;262,658996582031;183,648300170898;9,10637092590332;1,02799999713898;4,12000036239624;0,563300013542175;7,03894805908203;6,98154735565186;35,2109451293945;1511,50451660156;53296,25390625;106,486190795898;25,8389080662816
2024-09-12 09:50:31,500;44,5842590332031;16,4411926269531;17,2049942016602;16,4498996734619;262,809631347656;192,523788452148;9,10820198059082;1,0090000629425;4,06650018692017;0,56879997253418;7,07249450683594;7,01482057571411;35,2113952636719;1511,50476074219;53296,87109375;106,546920776367;25,8394733466675
2024-09-12 09:50:32,000;44,5844459533691;16,4421081542969;17,2427291870117;16,4498996734619;262,811370849609;182,859405517578;9,10723781585693;0,965500056743622;4,06599998474121;0,656949996948242;7,1102294921875;7,05224752426147;35,2107353210449;1511,50732421875;53295,9765625;106,549102783203;25,8389190595362
2024-09-12 09:50:32,500;44,5836181640625;16,4428100585938;17,3182048797607;16,4499988555908;261,581420898437;178,930450439453;9,10900783538818;0,993500053882599;4,09549999237061;0,610549986362457;7,18570518493652;7,12710809707642;35,2093505859375;1511,50927734375;53294,1328125;106,051010131836;25,8380241040134
2024-09-12 09:50:33,000;44,5842552185059;16,4439392089844;17,3369560241699;16,4499988555908;261,582733154297;182,009826660156;9,10737228393555;0,948500037193298;3,87550020217896;0,699099957942963;7,2044563293457;7,14570617675781;35,2089195251465;1511,51257324219;53293,51953125;106,053596496582;25,8375120897058
2024-09-12 09:50:33,500;44,5846138000488;16,4443969726563;17,3959350585938;16,4505996704102;261,020843505859;175,494003295898;9,10877513885498;0,816500067710876;3,88700008392334;0,727349996566772;7,26343536376953;7,20420408248901;35,2088012695312;1511,51477050781;53293,390625;105,82666015625;25,8375747368536
2024-09-12 09:50:34,000;44,5850982666016;16,4444580078125;17,4247665405273;16,4505996704102;261,020538330078;182,165069580078;9,10681343078613;1,04050004482269;3,89750027656555;0,673900008201599;7,29226684570313;7,23280048370361;35,209156036377;1511,51574707031;53293,8984375;105,826889038086;25,83796045437
2024-09-12 09:50:34,500;44,585620880127;16,4449768066406;17,45383644104;16,4491996765137;260,868041992188;170,210220336914;9,10763645172119;0,752000033855438;3,67750024795532;0,683649957180023;7,32133674621582;7,26163339614868;35,2091636657715;1511,51794433594;53293,89453125;105,766151428223;25,8379735873675
2024-09-12 09:50:35,000;44,5853614807129;16,4449462890625;17,4982948303223;16,4491996765137;260,868774414062;170,468475341797;9,10787391662598;0,847500026226044;3,97550010681152;0,815899968147278;7,36579513549805;7,30572938919067;35,2089347839355;1511,51831054688;53293,62109375;105,766220092773;25,8380010346491
2024-09-12 09:50:35,500;44,585319519043;16,4430236816406;17,5223598480225;16,4470996856689;261,081817626953;183,806365966797;9,10887432098389;0,849000036716461;3,97100019454956;0,768149971961975;7,38986015319824;7,32959794998169;35,2105941772461;1511,51477050781;53295,91015625;105,849685668945;25,8398313471673
2024-09-12 09:50:36,000;44,5844383239746;16,4413452148438;17,5553798675537;16,4470996856689;261,080291748047;164,284317016602;9,10747814178467;1,01200008392334;3,93000030517578;0,750899970531464;7,42288017272949;7,36234903335571;35,2112770080566;1511,51098632813;53296,89453125;105,846061706543;25,8408935800362
2024-09-12 09:50:36,500;44,5821723937988;16,43994140625;17,6140670776367;16,4463005065918;260,060333251953;185,631164550781;9,10842132568359;1,00950002670288;3,91900014877319;0,735749959945679;7,4815673828125;7,42055749893189;35,2104873657227;1511,50671386719;53295,89453125;105,429153442383;25,8408732092248
2024-09-12 09:50:37,000;44,5832977294922;16,4398498535156;17,6448612213135;16,4463005065918;260,058868408203;168,252822875977;9,10634803771973;1,11150002479553;4,125;0,824249982833862;7,51236152648926;7,45110034942627;35,2115631103516;1511,50830078125;53297,35546875;105,429084777832;25,8418573715308
2024-09-12 09:50:37,500;44,5834426879883;16,4396667480469;17,6895637512207;16,4489994049072;259,664428710937;170,56022644043;9,10761451721191;0,945500016212463;4,09950017929077;0,823249995708466;7,55706405639648;7,49543857574463;35,2118263244629;1511,5087890625;53297,74609375;105,268943786621;25,8422997416487
2024-09-12 09:50:38,000;44,5843048095703;16,4407653808594;17,7158622741699;16,4489994049072;259,665435791016;169,566696166992;9,10679435729981;1,05099999904633;4,00250005722046;0,887349963188171;7,5833625793457;7,52152252197266;35,211612701416;1511,51208496094;53297,44140625;105,271469116211;25,8419953151613
2024-09-12 09:50:38,500;44,5851707458496;16,443359375;17,7525062561035;16,4514999389648;260,178588867188;167,001007080078;9,10851860046387;1,08050000667572;3,93600010871887;0,884149968624115;7,6200065612793;7,55786752700806;35,210075378418;1511,51904296875;53295,32421875;105,483879089355;25,8403701906825
2024-09-12 09:50:39,000;44,5860481262207;16,4451904296875;17,7882804870605;16,4514999389648;260,181060791016;164,422637939453;9,10751914978027;1,28800010681152;3,98600029945374;0,83474999666214;7,65578079223633;7,59335041046143;35,2092170715332;1511,52429199219;53294,140625;105,488090515137;25,8394411258832
2024-09-12 09:50:39,500;44,5869102478027;16,4461975097656;17,7947731018066;16,4520988464355;260,898498535156;167,064514160156;9,1083345413208;1,01900005340576;4,0460000038147;0,843949973583221;7,66227340698242;7,59979009628296;35,2090950012207;1511,52709960938;53293,94921875;105,780960083008;25,8391409553342
2024-09-12 09:50:40,000;44,5876808166504;16,4468994140625;17,8182163238525;16,4520988464355;260,89892578125;161,134384155273;9,10727596282959;1,08500003814697;4,09500026702881;0,857800006866455;7,68571662902832;7,62304210662842;35,2091407775879;1511,52978515625;53294,015625;105,782623291016;25,8391158293948
2024-09-12 09:50:40,500;44,5880317687988;16,4468078613281;17,8311576843262;16,4524002075195;259,139892578125;166,142974853516;9,1079216003418;0,989000022411346;4,00150012969971;0,804499983787537;7,69865798950195;7,63587760925293;35,209529876709;1511,53002929688;53294,546875;105,069458007813;25,839493394792
2024-09-12 09:50:41,000;44,5879974365234;16,4466857910156;17,8630599975586;16,4524002075195;259,140014648437;160,406188964844;9,10683536529541;0,994500041007996;4,06500005722046;0,819549977779388;7,73056030273438;7,66752004623413;35,2095832824707;1511,53039550781;53294,65234375;105,069305419922;25,8397037556417
2024-09-12 09:50:41,500;44,5873947143555;16,4457092285156;17,9195175170898;16,4512996673584;260,542907714844;151,688766479492;9,10826110839844;1,09200000762939;4,06800031661987;0,859149992465973;7,78701782226563;7,72351694107056;35,2098960876465;1511,52856445312;53295,12109375;105,636283874512;25,8404212947157
2024-09-12 09:50:42,000;44,5857429504395;16,4430236816406;17,9572906494141;16,4512996673584;260,540649414063;163,055130004883;9,10762691497803;1,01850008964539;4,11199998855591;0,848249971866608;7,82479095458984;7,76098203659058;35,2107887268066;1511,52233886719;53296,4140625;105,630409240723;25,8419008052156
2024-09-12 09:50:42,500;44,5840339660645;16,44091796875;18,0076007843018;16,4484996795654;261,260589599609;154,653854370117;9,10845851898193;0,959500074386597;3,9610002040863;0,879949986934662;7,87510108947754;7,81088209152222;35,2111167907715;1511,51696777344;53296,9375;105,918190002441;25,8428663655434
2024-09-12 09:50:43,000;44,5833053588867;16,4400024414063;18,0646133422852;16,4484996795654;261,260437011719;153,785919189453;9,10733222961426;0,94350004196167;4,02400016784668;0,82669997215271;7,93211364746094;7,86742973327637;35,2112617492676;1511,51538085938;53297,1796875;105,916305541992;25,8434430614911
2024-09-12 09:50:43,500;44,5840339660645;16,4396057128906;18,0820407867432;16,4473991394043;260,219421386719;150,709365844727;9,10761165618897;0,972500026226044;4,02850008010864;0,85319995880127;7,94954109191895;7,88471508026123;35,2122535705566;1511,51550292969;53298,53515625;105,494094848633;25,8443749083963
2024-09-12 09:50:44,000;44,5841293334961;16,4394836425781;18,1208534240723;16,4473991394043;260,219390869141;150,510375976563;9,10675716400147;1,00499999523163;3,96750020980835;0,801849961280823;7,98835372924805;7,92321109771729;35,2124290466309;1511,51599121094;53298,79296875;105,493957519531;25,8447095981398
2024-09-12 09:50:44,500;44,5832633972168;16,4393920898438;18,1563949584961;16,4471988677979;260,599639892578;149,33479309082;9,10787963867188;1,04750001430511;3,94350028038025;0,825450003147125;8,02389526367188;7,95846271514893;35,2117347717285;1511,51550292969;53297,8671875;105,647453308105;25,8443541994375
2024-09-12 09:50:45,000;44,5838851928711;16,4393615722656;18,1729164123535;16,4471988677979;260,598876953125;149,252944946289;9,10694313049316;1,09700000286102;3,944500207901;0,826599955558777;8,0404167175293;7,97484970092773;35,2123031616211;1511,51611328125;53298,65234375;105,647453308105;25,8448711396077
2024-09-12 09:50:45,500;44,5834350585938;16,4393920898438;18,1972789764404;16,4470996856689;259,078552246094;150,91682434082;9,10809135437012;1,11550009250641;3,96750020980835;1,02219998836517;8,06477928161621;7,99901342391968;35,2118606567383;1511,51635742188;53298,07421875;105,030891418457;25,8446314351536
2024-09-12 09:50:46,000;44,5839767456055;16,4396362304688;18,2244243621826;16,4470996856689;259,078491210937;147,360427856445;9,10646533966064;1,06200003623962;4,05299997329712;0,970200002193451;8,0919246673584;8,0259370803833;35,2121200561523;1511,51782226563;53298,42578125;105,031524658203;25,8448936891805
2024-09-12 09:50:46,500;44,5838432312012;16,4407043457031;18,2652072906494;16,4475994110107;260,122253417969;148,465469360352;9,1074390411377;1,1635000705719;3,89350008964539;0,893399953842163;8,1327075958252;8,06638813018799;35,2110404968262;1511,5205078125;53296,96875;105,456184387207;25,8439947180852
2024-09-12 09:50:47,000;44,5845184326172;16,4411315917969;18,2968864440918;16,4475994110107;260,122375488281;143,279052734375;9,10618495941162;1,11100006103516;3,9225001335144;0,924950003623962;8,16438674926758;8,09780883789063;35,2112464904785;1511,5224609375;53297,25390625;105,457237243652;25,844193209284
2024-09-12 09:50:47,500;44,5838241577148;16,4410400390625;18,3312759399414;16,4484004974365;259,348785400391;146,898956298828;9,10723400115967;1,04449999332428;4,03600025177002;0,964749991893768;8,19877624511719;8,13191795349121;35,2106971740723;1511,5224609375;53296,53515625;105,143089294434;25,8439441492139
2024-09-12 09:50:48,000;44,5846290588379;16,4411926269531;18,3268661499023;16,4484004974365;259,347900390625;147,326568603516;9,1069507598877;1,27250003814697;4,0460000038147;0,905399978160858;8,19436645507813;8,12754344940186;35,2112770080566;1511,52331542969;53297,3125;105,143402099609;25,8443347643336
